Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1636570703.687356,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.7123039,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.7371557,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.7621772,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.78727,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.8123615,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.8372326,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.8630407,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.8872283,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.9121969,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.937207,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.962164,0.0,0.0,0.0,0.0,0.0,0.0
1636570703.9871595,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.0122926,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.0372853,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.0621638,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.0871625,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.1122842,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.137176,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.1622267,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.1872494,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.212275,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.237207,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.2622108,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.287163,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.3122063,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.3372748,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.3622153,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.387393,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.4122458,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.437208,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.4622517,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.4871378,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.512225,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.5371633,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.562229,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.587244,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.6122947,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.6371675,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.662857,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.6872993,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.7121477,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.737283,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.7622054,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.7872868,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.8122118,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.8376842,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.8621337,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.8873467,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.9122326,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.9371233,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.9622521,0.0,0.0,0.0,0.0,0.0,0.0
1636570704.987168,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.0123117,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.0371714,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.0624151,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.0871708,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.1121683,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.1371553,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.1621885,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.1872768,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.2122226,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.2371879,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.2621894,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.2871232,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.3122466,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.337327,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.362179,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.3870885,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.4123085,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.437216,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.4622107,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.487292,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.5122051,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.5371842,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.5621982,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.587383,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.6121871,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.6372662,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.662379,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.6872518,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.7122538,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.7371225,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.7621422,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.7872772,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.8123076,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.8371968,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.8623638,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.887259,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.9121635,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.9372845,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.9621918,0.0,0.0,0.0,0.0,0.0,0.0
1636570705.9911034,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.0122144,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.0371685,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.0621376,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.0886285,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.1122031,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.1371791,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.162149,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.187197,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.2122195,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.237183,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.2621913,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.2872677,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.31216,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.3372784,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.3622549,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.387363,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.4121573,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.4371853,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.4621458,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.4874454,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.5121348,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.537147,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.5621614,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.5873508,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.612292,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.6371608,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.6622021,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.6872413,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.7122655,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.7371485,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.762177,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.7873316,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.8122606,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.8371956,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.862157,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.887301,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.912168,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.9372373,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.962141,0.0,0.0,0.0,0.0,0.0,0.0
1636570706.9871275,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.0122035,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.037133,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.0621977,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.0872164,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.112204,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.1371832,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.1623583,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.187287,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.2121897,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.2371795,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.262214,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.288934,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.3122752,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.3371892,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.3621385,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.3887742,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.4121888,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.4371622,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.4621582,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.4880981,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.5122197,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.537124,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.5621877,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.5883372,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.6122046,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.6371794,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.6621387,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.6873093,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.712205,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.737232,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.7621777,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.7873514,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.8122344,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.8371737,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.8622696,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.8872316,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.9121687,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.9371972,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.9622698,0.0,0.0,0.0,0.0,0.0,0.0
1636570707.9871511,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.0122507,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.0372028,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.0626643,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.0872958,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.1121297,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.1371696,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.1621597,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.1873052,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.212193,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.2371576,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.2621334,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.2871737,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.3122954,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.337193,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.3621404,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.3871965,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.4121852,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.4372149,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.4621987,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.4873118,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.5121899,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.5372481,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.5621557,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.5872338,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.6121852,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.6372037,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.6622403,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.6871755,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.712306,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.7371984,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.762165,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.7873294,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.8121696,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.837217,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.8621516,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.8872435,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.9121685,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.9373097,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.962213,0.0,0.0,0.0,0.0,0.0,0.0
1636570708.9873757,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.012211,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.0378919,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.062215,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.0872629,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.1122258,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.137228,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.1662714,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.1871183,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.2121863,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.2372167,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.262164,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.28737,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.3121629,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.337241,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.3621964,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.3872986,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.4121609,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.437206,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.4621441,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.4871168,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.5121896,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.5371568,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.5621357,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.5872252,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.6126406,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.6371963,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.6621468,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.687244,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.7121503,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.7372246,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.7621303,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.7871873,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.812158,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.8373206,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.8621554,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.887156,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.9123957,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.9371426,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.962287,0.0,0.0,0.0,0.0,0.0,0.0
1636570709.9871898,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.012252,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.0371957,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.062235,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.087148,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.112227,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.1371987,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.1621623,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.1888626,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.2124102,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.2371619,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.2622118,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.2877622,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.3124537,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.3372386,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.3621802,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.3871412,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.4153385,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.4371912,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.462199,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.4872227,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.5121856,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.5372217,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.5621643,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.5873322,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.6122365,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.6372912,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.6621995,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.6871343,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.7121952,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.7371593,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.7621434,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.787275,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.8122725,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.8371806,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.8621283,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.8871977,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.912243,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.9371893,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.962116,0.0,0.0,0.0,0.0,0.0,0.0
1636570710.9872258,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.0121715,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.0373018,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.0621037,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.0872262,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.1121678,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.1372023,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.1621387,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.187116,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.2121732,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.2371957,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.262185,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.2871444,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.3121974,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.3373134,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.362182,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.387133,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.4121146,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.437219,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.462179,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.4873018,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.5121047,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.5371635,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.5622082,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.5871072,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.6122754,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.6371324,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.662195,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.6873252,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.7121954,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.7372217,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.7621133,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.787237,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.8121889,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.837199,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.862151,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.8872173,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.912215,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.9371989,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.9621823,0.0,0.0,0.0,0.0,0.0,0.0
1636570711.987195,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.0122728,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.0372097,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.0623124,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.087154,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.1121526,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.1372032,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.1622403,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.1872046,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.2121878,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.2371724,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.2621284,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.2873719,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.31214,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.3373086,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.3621504,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.3871872,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.4121919,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.4371276,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.4621542,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.4873617,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.5122755,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.537373,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.5622158,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.587145,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.6122482,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.6371665,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.6621833,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.68727,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.7121346,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.7371864,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.762156,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.7875419,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.8121922,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.8375492,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.8622897,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.8871915,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.9122214,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.9371855,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.9621403,0.0,0.0,0.0,0.0,0.0,0.0
1636570712.9871256,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.0121088,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.0372415,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.0621061,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.0873523,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.1121833,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.1372795,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.1622636,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.187191,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.212124,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.2376354,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.262187,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.2871888,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.3121781,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.337639,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.3622088,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.3872645,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.412103,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.4385147,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.462161,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.48709,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.512154,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.5375056,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.5622258,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.587345,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.6121879,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.6371558,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.662174,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.687122,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.712209,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.7371964,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.762262,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.7873263,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.8121424,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.8372147,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.862306,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.8872294,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.9121222,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.9373708,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.962124,0.0,0.0,0.0,0.0,0.0,0.0
1636570713.9872384,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.012177,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.0373137,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.0621648,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.087882,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.112154,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.137218,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.1621735,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.1871874,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.2122324,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.2373455,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.2621639,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.2872078,0.0,0.0,0.0,0.0,0.0,0.0
1636570714.3121157,0.0,0.0,0.0,0.0,0.0,0.0
