Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11
1636570672.5383546,10335,1636570672,564290903,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.3743045926094055,0.7457164525985718,-2.055759906768799,0.20846444368362427,0.9914188981056213,-1.6874786615371704,-0.12081283330917358,0.9764307737350464,-1.6116782426834106,0.13866019248962402,0.779827892780304,-2.0613090991973877,1.5416532754898071,-3.0042824745178223,3.7322444915771484,-0.0907704085111618,1.525757074356079,-0.06816702336072922,-0.6883431673049927,1.7077935934066772,-0.21587210893630981,1.969374656677246,-2.5725579261779785,2.784090995788574,3.2658448219299316,1.383792519569397,-0.356933057308197,7.705549716949463,12.419946670532227,36.35911178588867,-10.169035911560059,8.422728538513184,50.942054748535156,-2.1933631896972656,2.4213709831237793,-0.45348021388053894
1636570672.611054,10336,1636570672,624311127,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.2526800036430359,0.6411420106887817,-1.783446192741394,0.19085252285003662,1.090343952178955,-1.6776995658874512,-0.18373364210128784,1.0893620252609253,-1.614218831062317,0.2508953809738159,0.7025657296180725,-1.8469831943511963,2.1979713439941406,-0.11252249777317047,3.642874240875244,-0.21370264887809753,1.7970340251922607,0.13711455464363098,-1.0245482921600342,1.9461512565612793,-0.017575683072209358,1.8040800094604492,0.1626216173171997,3.0640389919281006,0.7161818146705627,2.1612648963928223,-1.452930212020874,6.929598808288574,14.272820472717285,37.35074996948242,2.3706626892089844,0.7226287722587585,52.40264892578125,-5.330474376678467,2.3187050819396973,-2.0572736263275146
1636570672.6634314,10337,1636570672,681290839,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.18535292148590088,0.7092541456222534,-1.6378298997879028,0.18469023704528809,1.1977918148040771,-1.6600747108459473,-0.23112142086029053,1.1968233585357666,-1.5956193208694458,0.23304224014282227,0.788552463054657,-1.6967809200286865,1.8390545845031738,1.4736862182617188,-0.9265507459640503,-0.27043378353118896,1.3787531852722168,1.5092921257019043,-0.6619862914085388,1.2953777313232422,0.6156042814254761,-2.712031841278076,-0.11508336663246155,4.284090995788574,-15.473142623901367,-27.481828689575195,44.78750991821289,15.064233779907227,4.609926223754883,42.25584030151367,25.119356155395508,-8.131197929382324,40.12443542480469,-7.708184719085693,-12.341983795166016,35.04994201660156
1636570672.720427,10338,1636570672,741290839,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.09349840879440308,0.8426148891448975,-1.6873167753219604,0.19713616371154785,1.385096549987793,-1.898305058479309,-0.28334927558898926,1.3956174850463867,-1.8467289209365845,0.2875990867614746,0.9033271670341492,-1.7136387825012207,1.4677461385726929,1.8079197406768799,-0.29427823424339294,-1.9190741777420044,0.9446171522140503,-4.935369491577148,-2.005690813064575,0.26444828510284424,-6.102272987365723,1.0225424766540527,1.484954833984375,-0.2204035073518753,6.675760269165039,-24.60152816772461,42.2977294921875,3.132065773010254,4.589223861694336,-2.011937379837036,-5.789361953735352,-12.519481658935547,-3.329984664916992,10.962601661682129,8.232260704040527,30.73185157775879
1636570672.804047,10339,1636570672,804290903,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.022011935710906982,0.9572939872741699,-1.6829545497894287,0.04415178298950195,1.3318607807159424,-2.1789116859436035,-0.4423407018184662,1.255797028541565,-2.2079334259033203,0.3355143070220947,0.9835484623908997,-1.6853560209274292,1.4579181671142578,1.255056619644165,0.5594667792320251,-4.189155101776123,-4.777850151062012,-1.3682528734207153,-3.655017137527466,-9.098428726196289,-2.732362747192383,0.5675653219223022,0.7726938724517822,0.7834398746490479,-6.378307342529297,-8.832925796508789,46.66668701171875,4.802158355712891,-11.072221755981445,-0.9813253283500671,-10.599319458007812,-21.862613677978516,-1.483752965927124,18.221426010131836,1.5127779245376587,25.858362197875977
1636570672.8660586,10340,1636570672,882290775,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",0.06865698099136353,1.0580207109451294,-1.6166417598724365,-0.1908770203590393,0.7592288851737976,-1.890219807624817,-0.49748536944389343,0.6829107999801636,-1.9805207252502441,0.3403153419494629,1.0736641883850098,-1.5996767282485962,0.003957909531891346,1.054497480392456,0.9519413709640503,-1.8397901058197021,-7.087507724761963,7.104403495788574,1.6059203147888184,-6.354206562042236,6.2651519775390625,1.0827022790908813,1.519803524017334,-0.06455785781145096,0.0010323998285457492,1.1855109930038452,35.20741653442383,5.495888710021973,2.213611364364624,-0.3605525493621826,-0.651568591594696,-3.5832462310791016,-1.1246839761734009,-22.838592529296875,-10.812262535095215,34.364803314208984
1636570672.9397662,10341,1636570672,942290775,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",0.07061171531677246,1.1280311346054077,-1.5314899682998657,-0.13659149408340454,0.5544889569282532,-1.6101723909378052,-0.37231677770614624,0.5351346731185913,-1.7043403387069702,0.3254420757293701,1.158679485321045,-1.5541526079177856,0.4164796471595764,1.2921760082244873,1.7619554996490479,3.482663154602051,1.5305774211883545,1.0937795639038086,6.099103927612305,3.6128878593444824,0.3670691251754761,-0.08746359497308731,1.7878928184509277,0.9565873742103577,-12.446712493896484,7.019163131713867,28.115459442138672,5.002569198608398,14.53677749633789,-0.6571391820907593,22.926958084106445,6.300693988800049,-3.44353985786438,-30.888240814208984,-21.587047576904297,39.072444915771484
1636570673.0144541,10342,1636570673,17310807,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.0042844414710998535,1.2275179624557495,-1.4835050106048584,-0.07676303386688232,0.8232266306877136,-1.7390267848968506,-0.22720450162887573,0.7677257061004639,-1.653415322303772,0.2671910524368286,1.3105895519256592,-1.6021054983139038,-2.811448574066162,4.163541793823242,-3.2320077419281006,-2.087355613708496,2.284579277038574,-2.2196969985961914,-2.6721014976501465,0.7832936644554138,0.8325639367103577,-3.2538599967956543,4.549720287322998,-4.264559745788574,8.634647369384766,11.360486030578613,-12.515697479248047,13.85662841796875,1.7012243270874023,58.234657287597656,-1.7272779941558838,-5.437450885772705,20.8721923828125,-3.1517796516418457,2.395704507827759,-2.7189643383026123
1636570673.0665598,10343,1636570673,83310935,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.09865772724151611,1.353151559829712,-1.9527114629745483,-0.08895349502563477,0.9664947390556335,-1.7992035150527954,-0.2999657988548279,0.8836411237716675,-1.626123309135437,0.2456759214401245,1.3936553001403809,-2.0183417797088623,-2.182145357131958,-0.08331277966499329,-7.34706449508667,0.3836003839969635,2.118467330932617,0.20153439044952393,0.4397926330566406,2.2069153785705566,-0.14192524552345276,0.7401463985443115,0.377248078584671,-6.829545497894287,0.11504172533750534,-2.409646987915039,-2.113121747970581,17.37666893005371,-6.046688556671143,46.27100372314453,-6.552603244781494,-3.186652421951294,28.178876876831055,-3.2041521072387695,3.181098699569702,-2.0630791187286377
1636570673.127226,10344,1636570673,143290711,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.20169597864151,1.113752841949463,-2.2051472663879395,-0.04185187816619873,1.0602588653564453,-1.7452905178070068,-0.2822595238685608,1.0068027973175049,-1.6240299940109253,0.28586792945861816,1.1368904113769531,-2.2480552196502686,-1.431631326675415,-7.111040115356445,-0.30712890625,1.0209002494812012,1.086540937423706,1.9803504943847656,1.1919188499450684,1.6407170295715332,0.5041725635528564,1.232994556427002,-7.335095405578613,0.7995383739471436,2.4004104137420654,4.436285018920898,-0.20713122189044952,5.989208221435547,-44.84318542480469,43.95433807373047,-2.2804999351501465,-18.777421951293945,1.844317078590393,-5.26239013671875,6.605006217956543,0.5244116187095642
1636570673.1897492,10345,1636570673,206291031,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.2181416153907776,0.7396383285522461,-1.9764881134033203,0.06772810220718384,1.126795768737793,-1.6607776880264282,-0.1926060914993286,1.1261943578720093,-1.6199554204940796,0.25320589542388916,0.764046847820282,-1.9933345317840576,-0.12865903973579407,-4.3792829513549805,6.090672492980957,1.681868553161621,1.0609428882598877,1.3724846839904785,0.7179136276245117,1.5518813133239746,0.21547260880470276,-1.6702678203582764,-4.261807441711426,6.008286476135254,2.115387201309204,6.972201824188232,-1.0811063051223755,-13.594552993774414,-40.987342834472656,33.79114532470703,7.908005237579346,-31.628089904785156,0.4881995916366577,-3.8849942684173584,7.298000812530518,-0.9831629395484924
1636570673.2455938,10346,1636570673,263290967,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.22223705053329468,0.610655665397644,-1.7188113927841187,0.14518773555755615,1.1843693256378174,-1.6105399131774902,-0.16419392824172974,1.2077503204345703,-1.5815898180007935,0.16610932350158691,0.6317655444145203,-1.7242647409439087,0.026684779673814774,-0.43164074420928955,3.290719747543335,0.732273519039154,1.121953010559082,0.873727560043335,0.17178700864315033,1.1619662046432495,0.9345703125,-1.382873773574829,-0.4952690601348877,3.516690254211426,5.14181661605835,7.180919170379639,-1.0529104471206665,-8.096094131469727,-21.57356834411621,36.68252944946289,-9.00112247467041,-15.481059074401855,20.996870040893555,2.8658175468444824,6.948936939239502,-0.9781290888786316
1636570673.319891,10347,1636570673,326290775,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.19879907369613647,0.7308567762374878,-1.704062819480896,0.17990082502365112,1.350386381149292,-1.6946371793746948,-0.19906800985336304,1.3812015056610107,-1.6639294624328613,0.10727894306182861,0.7414589524269104,-1.652790904045105,-0.10897651314735413,2.246678113937378,-0.7259410619735718,-1.2075047492980957,4.096484184265137,-4.17305850982666,-0.5038447380065918,3.8930916786193848,-6.216619491577148,0.4358270764350891,2.450587511062622,-1.509469747543335,-5.740891933441162,4.504117965698242,31.58123207092285,4.319116115570068,-7.283663272857666,-9.923081398010254,11.329785346984863,-0.5032064914703369,-7.773046970367432,-15.344091415405273,0.22945424914360046,57.87318801879883
1636570673.3700924,10348,1636570673,388879911,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.20872676372528076,0.8413494825363159,-1.7313228845596313,0.2618432641029358,1.4153988361358643,-2.074329376220703,-0.13662153482437134,1.4157907962799072,-2.036271333694458,0.07415348291397095,0.8336965441703796,-1.6742665767669678,-0.6902804374694824,1.5669900178909302,-0.08618904650211334,1.6054859161376953,-0.2665156126022339,-6.5078125,1.7748897075653076,-1.7069416046142578,-5.232717990875244,-1.4442811012268066,1.2829804420471191,0.09008419513702393,-3.9063780307769775,10.619539260864258,39.816078186035156,0.02312435768544674,-2.651477336883545,-1.1082165241241455,3.0109660625457764,-3.171200752258301,-2.393268346786499,-2.088618278503418,6.599872589111328,50.44336700439453
1636570673.4253793,10349,1636570673,442909991,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.2429317831993103,0.9184858798980713,-1.720888614654541,0.37644892930984497,1.1909785270690918,-2.227104425430298,0.028286874294281006,1.1299196481704712,-2.140150547027588,-0.003611147403717041,0.8926658034324646,-1.6595180034637451,-0.707245945930481,1.3494493961334229,0.4339340925216675,2.6859750747680664,-6.690666198730469,0.8718039989471436,3.173595666885376,-7.8589558601379395,2.1404476165771484,-1.5086126327514648,1.0331205129623413,0.44133228063583374,-1.9837663173675537,12.884122848510742,41.19861602783203,-1.4208632707595825,4.8324785232543945,-0.7579158544540405,2.5806822776794434,-0.7658854722976685,0.10096805542707443,-1.800569772720337,6.194342613220215,47.23839569091797
1636570673.4877634,10350,1636570673,502890023,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.3039267659187317,1.006353497505188,-1.6891543865203857,0.44393396377563477,0.8333188891410828,-2.01175594329834,0.1828100085258484,0.7150335311889648,-1.8036974668502808,-0.09077209234237671,0.9691545367240906,-1.6502501964569092,-0.884456992149353,1.5686312913894653,0.5787316560745239,-0.03944392502307892,-4.862473487854004,6.3125,1.4481745958328247,-5.628119945526123,7.905303001403809,-1.3112318515777588,1.2981951236724854,0.15478515625,-8.98497486114502,13.338083267211914,35.40134048461914,-3.0549845695495605,6.379990577697754,-0.512190043926239,-1.8809508085250854,3.030083417892456,-0.2937611937522888,16.571693420410156,9.633649826049805,59.25559997558594
1636570673.55163,10351,1636570673,562890023,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.3527509570121765,1.1066840887069702,-1.6537129878997803,0.3824196457862854,0.705686628818512,-1.7288480997085571,0.16400104761123657,0.5733983516693115,-1.4930185079574585,-0.1718190312385559,1.0480337142944336,-1.6160391569137573,-0.6358155012130737,1.7187507152557373,0.7319188117980957,-2.816790819168091,0.3993540108203888,2.5825047492980957,-2.3181748390197754,1.0854380130767822,1.1551254987716675,-1.5413506031036377,1.2739367485046387,1.0326409339904785,-12.425984382629395,12.732803344726562,35.584228515625,-8.239978790283203,7.249495983123779,-1.3359675407409668,-5.784239292144775,6.053466796875,-1.2118866443634033,25.873044967651367,11.543235778808594,63.936546325683594
1636570673.6071784,10352,1636570673,628889895,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.3350556492805481,1.308591604232788,-1.7464869022369385,0.3632112145423889,0.8198840022087097,-1.685608983039856,0.1207994818687439,0.7192318439483643,-1.5390697717666626,-0.15072870254516602,1.243624210357666,-1.7094522714614868,1.2041332721710205,3.7557950019836426,-4.988044738769531,0.38582372665405273,2.0224862098693848,0.4024621248245239,-0.7478718757629395,2.7175240516662598,-1.1076881885528564,0.268738716840744,3.2054543495178223,-4.405303001403809,-13.275871276855469,-21.28813934326172,-1.8356155157089233,22.844295501708984,-8.101411819458008,39.26958465576172,-11.618682861328125,-30.355899810791016,24.00874137878418,-6.859750747680664,-19.235998153686523,-6.051762580871582
1636570673.669687,10353,1636570673,685904935,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.33858686685562134,1.3877222537994385,-2.0344598293304443,0.3754463791847229,0.8976485133171082,-1.6743279695510864,0.12974876165390015,0.8256770372390747,-1.5739518404006958,-0.11273771524429321,1.2818143367767334,-1.9458930492401123,-0.23445354402065277,1.4944080114364624,-5.950047492980957,0.876366138458252,1.4542714357376099,-0.42734968662261963,0.03304954618215561,1.591423511505127,-0.2669937014579773,1.1498944759368896,0.14623892307281494,-3.989109992980957,-0.39281800389289856,-3.166247606277466,-3.303438663482666,1.7702980041503906,-18.074844360351562,41.7950439453125,-18.907894134521484,-4.948146820068359,22.312358856201172,-1.3658782243728638,-4.7652411460876465,-3.807074785232544
1636570673.7319338,10354,1636570673,742909991,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.41255372762680054,1.1884735822677612,-2.1962947845458984,0.3670427203178406,0.9641407132148743,-1.664277195930481,0.11081165075302124,0.8957055807113647,-1.567863941192627,-0.05550354719161987,1.129424810409546,-2.074843406677246,0.004415471106767654,-5.880098342895508,0.7034801244735718,-0.6078915596008301,0.8616399765014648,0.9701704978942871,-0.37866514921188354,1.1605618000030518,0.32118549942970276,2.131490707397461,-5.3328704833984375,0.12585079669952393,6.623937606811523,7.624444007873535,-1.1462620496749878,-6.035457134246826,-1.2126532793045044,44.06768798828125,-9.851445198059082,4.67826509475708,29.250564575195312,1.6821997165679932,-3.466517686843872,-0.5532012581825256
1636570673.7891326,10355,1636570673,802890023,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.34069544076919556,0.7642320394515991,-2.0172665119171143,0.35759812593460083,1.021491289138794,-1.6405963897705078,0.07077687978744507,0.9749355316162109,-1.5716508626937866,0.07993942499160767,0.7851393818855286,-1.957749366760254,1.7338595390319824,-5.021615028381348,4.76325798034668,-1.1822277307510376,1.0740647315979004,1.39453125,-1.5889190435409546,1.3605607748031616,0.8648496866226196,2.7058022022247314,-4.400918483734131,3.40234375,10.852646827697754,21.48849868774414,1.3421236276626587,2.8391571044921875,-44.46018600463867,26.954452514648438,-6.127441883087158,-20.96126365661621,-0.4493621289730072,0.4304976463317871,14.977409362792969,1.3589221239089966
1636570673.848521,10356,1636570673,862890023,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.09838855266571045,0.6524994373321533,-1.7084410190582275,0.3502161502838135,1.0969655513763428,-1.6170272827148438,0.05139738321304321,1.06089448928833,-1.5654670000076294,0.27521657943725586,0.6661015152931213,-1.7170902490615845,1.9738917350769043,-0.9801716804504395,4.129143238067627,0.030708666890859604,1.5821044445037842,-0.8248698115348816,-0.5632230043411255,1.0338327884674072,0.36091381311416626,0.5371158719062805,-0.973863422870636,3.61991024017334,-10.78321361541748,2.792635202407837,-0.9574622511863708,8.204008102416992,-32.64940643310547,33.49016571044922,8.54318618774414,-18.85468101501465,15.755513191223145,-13.484868049621582,8.504324913024902,-0.9922971725463867
1636570673.916621,10357,1636570673,922889767,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.07441222667694092,0.7147315740585327,-1.640706181526184,0.3624129891395569,1.2418925762176514,-1.70842707157135,-0.001150965690612793,1.1930660009384155,-1.6437640190124512,0.23175513744354248,0.7287331223487854,-1.642276644706726,0.4721197485923767,1.4076695442199707,-0.5012280941009521,1.2084507942199707,3.7155842781066895,-5.381865501403809,0.13998258113861084,4.051765441894531,-4.437973976135254,0.6793588399887085,1.260537028312683,-0.8325639367103577,-0.8384907841682434,-1.2877906560897827,29.54157257080078,-1.1228159666061401,-7.692537307739258,-4.170969486236572,10.397503852844238,-1.1624791622161865,1.4652310609817505,-11.845609664916992,-3.1841866970062256,42.59711456298828
1636570673.9901748,10358,1636570673,994889767,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.06633687019348145,0.8085812330245972,-1.6688610315322876,0.33122479915618896,1.3610591888427734,-2.1098506450653076,-0.09216350317001343,1.3226560354232788,-2.040154218673706,0.2500394582748413,0.8119713664054871,-1.6709429025650024,0.17094004154205322,1.3932920694351196,-0.05132871866226196,-1.391333818435669,0.009333953261375427,-4.496212005615234,-2.0692639350891113,0.8378022313117981,-5.239938735961914,-0.15268807113170624,1.129380702972412,0.3123224377632141,-6.2332048416137695,3.00657057762146,39.05550003051758,-0.35200411081314087,-5.741326332092285,-1.4185395240783691,2.4679887294769287,-2.908521890640259,-1.9012726545333862,10.527910232543945,5.670746326446533,41.71255111694336
1636570674.0503538,10359,1636570674,63889959,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.031067848205566406,0.8886129856109619,-1.6631087064743042,0.16624164581298828,1.0797796249389648,-2.1727278232574463,-0.2320381999015808,1.0755339860916138,-2.17132568359375,0.26267945766448975,0.8820939660072327,-1.6543887853622437,0.11175692826509476,1.2580077648162842,0.32088956236839294,-3.0633788108825684,-7.003073692321777,2.6020359992980957,-1.8300729990005493,-6.49116849899292,1.7238991260528564,-0.28047311305999756,1.0939953327178955,0.49341559410095215,-9.591297149658203,16.974985122680664,35.34837341308594,-0.38283658027648926,-2.413398504257202,-0.78156578540802,4.035451412200928,-2.1874423027038574,-0.9365285038948059,5.039275169372559,16.774063110351562,59.72269821166992
1636570674.1085424,10360,1636570674,129884967,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.004810035228729248,0.9705110788345337,-1.6461230516433716,0.061367928981781006,0.6721439957618713,-1.8066338300704956,-0.2240954041481018,0.6567178964614868,-1.8600233793258667,0.24368083477020264,0.9739291071891785,-1.6366041898727417,0.007245256099849939,1.3711340427398682,0.1940770149230957,-0.45822086930274963,-2.9747672080993652,5.296520233154297,0.9454300999641418,-2.7818708419799805,5.292140483856201,-0.12084510922431946,1.8095786571502686,-0.22241951525211334,-7.4251203536987305,5.808602333068848,12.806711196899414,1.6315518617630005,8.0361909866333,-0.6351323127746582,7.51870059967041,11.157679557800293,-0.6929745674133301,-16.28679656982422,28.25724220275879,88.34233856201172
1636570674.1731093,10361,1636570674,183885095,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.002214372158050537,1.0550233125686646,-1.6320135593414307,0.16009211540222168,0.7330542206764221,-1.6827009916305542,-0.1313648819923401,0.7323633432388306,-1.6910297870635986,0.23736071586608887,1.0675346851348877,-1.6391927003860474,-0.018482979387044907,1.7998865842819214,0.41284918785095215,3.0143070220947266,5.050056457519531,-3.5829782485961914,1.6530779600143433,6.240471839904785,0.9944661855697632,0.022915031760931015,2.3701891899108887,-0.14026619493961334,-14.452240943908691,-4.768153667449951,7.882468223571777,-1.9707090854644775,12.150814056396484,31.98440170288086,0.22436626255512238,0.15091566741466522,4.711066246032715,-8.7922945022583,33.195472717285156,89.20289611816406
1636570674.2251525,10362,1636570674,243884839,,"['front_left_hip_x', 'front_left_hip_y', 'front_left_knee', 'front_right_hip_x', 'front_right_hip_y', 'front_right_knee', 'rear_left_hip_x', 'rear_left_hip_y', 'rear_left_knee', 'rear_right_hip_x', 'rear_right_hip_y', 'rear_right_knee']",-0.07336115837097168,1.2247953414916992,-1.8292419910430908,0.11440825462341309,0.8706828951835632,-1.7285765409469604,-0.1499750018119812,0.8550074100494385,-1.703029990196228,0.1900956630706787,1.2484757900238037,-1.8590153455734253,-0.057640090584754944,1.0396859645843506,-5.572443008422852,-0.024218203499913216,1.839723825454712,-0.7700639367103577,-1.5949344635009766,1.626326560974121,0.2632945775985718,-0.3775266408920288,0.9003779888153076,-5.575047492980957,-3.1912286281585693,-7.173622131347656,-3.676319122314453,-3.363309144973755,5.795145034790039,50.81072235107422,9.583038330078125,1.2891912460327148,33.862953186035156,5.981979846954346,-19.518329620361328,-4.194107532501221
