Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5,axes_6,axes_7,buttons_0,buttons_1,buttons_2,buttons_3,buttons_4,buttons_5,buttons_6,buttons_7,buttons_8,buttons_9,buttons_10
1636570743.8107543,67938,1636570743,810573209,joystick,0.0,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.8273215,67939,1636570743,827213662,joystick,0.0,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.8440368,67940,1636570743,843877405,joystick,0.0,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.8607256,67941,1636570743,860560149,joystick,0.0,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.8773513,67942,1636570743,877214750,joystick,0.0,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.8940415,67943,1636570743,893908084,joystick,0.0,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.910727,67944,1636570743,910557509,joystick,-0.0158696249127388,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.927326,67945,1636570743,927221668,joystick,-0.0316782146692276,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.944048,67946,1636570743,943898922,joystick,-0.0553910955786705,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.9617589,67947,1636570743,961639258,joystick,-0.0791039764881134,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.977504,67948,1636570743,977247632,joystick,-0.0949125662446022,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570743.9940615,67949,1636570743,993900895,joystick,-0.1028168573975563,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.0107152,67950,1636570744,10555453,joystick,-0.1186254471540451,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.0273066,67951,1636570744,27208954,joystick,-0.1660512089729309,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.0458136,67952,1636570744,45688806,joystick,-0.2055726796388626,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.0617826,67953,1636570744,61657113,joystick,-0.2688070237636566,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.0779076,67954,1636570744,77716586,joystick,-0.3241370916366577,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.0939946,67955,1636570744,93887450,joystick,-0.3320413827896118,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.1106966,67956,1636570744,110554754,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.1273222,67957,1636570744,127216056,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.1439471,67958,1636570744,143876805,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.160657,67959,1636570744,160539883,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.1773868,67960,1636570744,177225134,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.1940315,67961,1636570744,193891931,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.2107131,67962,1636570744,210553440,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.2272894,67963,1636570744,227212236,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.244088,67964,1636570744,243913841,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.2606716,67965,1636570744,260567286,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.2773726,67966,1636570744,277226198,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.2940383,67967,1636570744,293894961,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.31064,67968,1636570744,310550004,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.3272994,67969,1636570744,327203701,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.3440464,67970,1636570744,343900931,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.3606641,67971,1636570744,360567230,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.3774517,67972,1636570744,377232354,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.3939977,67973,1636570744,393899997,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.4107044,67974,1636570744,410555759,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.427399,67975,1636570744,427214471,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.444007,67976,1636570744,443888164,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.4606621,67977,1636570744,460543971,joystick,-0.347880482673645,-6.103701889514923e-05,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.4786007,67978,1636570744,477672554,joystick,-0.347880482673645,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.4940114,67979,1636570744,493900741,joystick,-0.347880482673645,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.510782,67980,1636570744,510561288,joystick,-0.347880482673645,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.5274587,67981,1636570744,527239639,joystick,-0.347880482673645,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.5440202,67982,1636570744,543890244,joystick,-0.347880482673645,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.5607264,67983,1636570744,560547156,joystick,-0.347880482673645,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.577471,67984,1636570744,577213488,joystick,-0.347880482673645,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.5940008,67985,1636570744,593875425,joystick,-0.347880482673645,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.6108096,67986,1636570744,610557307,joystick,-0.3083285093307495,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.6273272,67987,1636570744,627226842,joystick,-0.3083285093307495,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.644091,67988,1636570744,643900301,joystick,-0.2925199270248413,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.6618137,67989,1636570744,661651727,joystick,-0.2688070237636566,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.67732,67990,1636570744,677227000,joystick,-0.2609027326107025,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.6939945,67991,1636570744,693885095,joystick,-0.2292855679988861,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.7107286,67992,1636570744,710569450,joystick,-0.2213812619447708,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.7273588,67993,1636570744,727223214,joystick,-0.2055726796388626,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.744062,67994,1636570744,743909595,joystick,-0.1897640973329544,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.7606664,67995,1636570744,760546303,joystick,-0.1818597912788391,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.779409,67996,1636570744,777671314,joystick,-0.1581469178199768,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.7939985,67997,1636570744,793899840,joystick,-0.1028168573975563,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.8107088,67998,1636570744,810562917,joystick,-0.0553910955786705,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.8273206,67999,1636570744,827205254,joystick,-0.0158696249127388,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.845833,68000,1636570744,845678664,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.8606298,68001,1636570744,860546695,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.8773959,68002,1636570744,877229508,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.8939862,68003,1636570744,893886451,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.910683,68004,1636570744,910557372,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.927876,68005,1636570744,927222911,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.9440148,68006,1636570744,943882412,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.9606524,68007,1636570744,960542227,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.979142,68008,1636570744,977211658,joystick,-6.103701889514923e-05,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570744.9940636,68009,1636570744,993882231,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.0108042,68010,1636570745,10572536,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.0273387,68011,1636570745,27216310,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.0440865,68012,1636570745,43886678,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.0606582,68013,1636570745,60535510,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.0774462,68014,1636570745,77243946,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.0939956,68015,1636570745,93890160,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.1106648,68016,1636570745,110553322,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.1273472,68017,1636570745,127223057,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.144149,68018,1636570745,143928252,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.1606774,68019,1636570745,160567183,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.1774561,68020,1636570745,177232997,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.1940353,68021,1636570745,193897217,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.2106693,68022,1636570745,210551770,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.2273054,68023,1636570745,227210975,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.2440164,68024,1636570745,243884127,joystick,0.007904293946921825,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.2617602,68025,1636570745,261632324,joystick,0.02371288277208805,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.277313,68026,1636570745,277214263,joystick,0.02371288277208805,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.2939796,68027,1636570745,293876174,joystick,0.0474257655441761,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.310941,68028,1636570745,310675067,joystick,0.0711386427283287,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.3273706,68029,1636570745,327225106,joystick,0.0869472324848175,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.3440137,68030,1636570745,343895891,joystick,0.0948515310883522,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.3606343,68031,1636570745,360541787,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.3774736,68032,1636570745,377258321,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.3939974,68033,1636570745,393888764,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.4123619,68034,1636570745,411964157,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.4284842,68035,1636570745,427714254,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.444039,68036,1636570745,443892470,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.4607565,68037,1636570745,460563764,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.4773326,68038,1636570745,477225216,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.49404,68039,1636570745,493882924,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.5109832,68040,1636570745,510570488,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.5307345,68041,1636570745,530589022,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.544025,68042,1636570745,543878926,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.56095,68043,1636570745,560543692,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.5800352,68044,1636570745,577250352,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.5940306,68045,1636570745,593876594,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.6109319,68046,1636570745,610743918,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.627314,68047,1636570745,627226523,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.644145,68048,1636570745,643912060,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.660646,68049,1636570745,660540731,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.6774178,68050,1636570745,677225975,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.6939893,68051,1636570745,693878492,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.7157683,68052,1636570745,715634904,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.7273219,68053,1636570745,727205221,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.7441313,68054,1636570745,743917215,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.7606664,68055,1636570745,760541974,joystick,0.1106601133942604,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.7774673,68056,1636570745,777307334,joystick,0.0711386427283287,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.7939534,68057,1636570745,793871785,joystick,0.0553300566971302,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.8107257,68058,1636570745,810563697,joystick,0.0474257655441761,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.8287163,68059,1636570745,827215064,joystick,0.0316171757876873,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.8440588,68060,1636570745,843879379,joystick,0.0316171757876873,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.860798,68061,1636570745,860580154,joystick,0.0316171757876873,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.8773308,68062,1636570745,877235032,joystick,0.0316171757876873,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.8940907,68063,1636570745,893883156,joystick,0.02371288277208805,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.9106402,68064,1636570745,910543623,joystick,0.02371288277208805,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.9273221,68065,1636570745,927225030,joystick,0.007904293946921825,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.9441478,68066,1636570745,943911373,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.9606383,68067,1636570745,960537554,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.9774556,68068,1636570745,977218912,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570745.9940314,68069,1636570745,993887457,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.0106719,68070,1636570746,10545099,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.0273113,68071,1636570746,27209989,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.0440333,68072,1636570746,43891756,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.0606844,68073,1636570746,60565638,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.0776398,68074,1636570746,77262609,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.0940704,68075,1636570746,93915471,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.1106694,68076,1636570746,110548119,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.1277199,68077,1636570746,127233891,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.144015,68078,1636570746,143886162,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.1607292,68079,1636570746,160592991,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.1773603,68080,1636570746,177209848,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.1939962,68081,1636570746,193874030,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.210698,68082,1636570746,210571291,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.2273662,68083,1636570746,227222877,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.244064,68084,1636570746,243894316,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.2606606,68085,1636570746,260564478,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.277481,68086,1636570746,277258691,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.294003,68087,1636570746,293874238,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
1636570746.310748,68088,1636570746,310564152,joystick,0.0,0.007904293946921825,-1.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0
